date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600151,航天机电,2,1509,7,1,731668,1100252369,451,510,-6578,52,1,1539,1471,1491,1508,466,220260131,600151,航天机电,2,1509,7,1,731668,1100252369,451,510,-6578,52,1,1539,1471,1491,1508,466,2
