date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,601607,上海医药,2,1730,-69,-12,162406,281628635,115,58,935,79,1,1745,1725,1741,1742,85,220260131,601607,上海医药,2,1730,-69,-12,162406,281628635,115,58,935,79,1,1745,1725,1741,1742,85,2
