date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600523,贵航股份,2,1467,-168,-25,58281,85618038,288,144,3767,69,1,1495,1452,1485,1492,189,220260131,600523,贵航股份,2,1467,-168,-25,58281,85618038,288,144,3767,69,1,1495,1452,1485,1492,189,2
