date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,000998,隆平高科,2,1051,542,54,1523501,1599844386.76,792,1159,-1745,434,0,1073,994,1002,997,269,220260131,000998,隆平高科,2,1051,542,54,1523501,1599844386.76,792,1159,-1745,434,0,1073,994,1002,997,269,2
20260131,000998,隆平高科,2,1051,542,54,1523501,1599844386.76,792,1159,-1745,434,0,1073,994,1002,997,269,2
