date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,601333,广深铁路,2,313,0,0,623849,195784508,192,110,1142,112,1,317,311,314,313,79,220260131,601333,广深铁路,2,313,0,0,623849,195784508,192,110,1142,112,1,317,311,314,313,79,2
