date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300898,熊猫乳品,2,2856,-145,-42,49223,141540088.72,283,429,3704,94,0,2920,2838,2873,2898,361,220260131,300898,熊猫乳品,2,2856,-145,-42,49223,141540088.72,283,429,3704,94,0,2920,2838,2873,2898,361,2
