date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688058,宝兰德,2,3118,-73,-23,14578,45417608,331,192,-1915,89,1,3161,3057,3107,3141,371,220260131,688058,宝兰德,2,3118,-73,-23,14578,45417608,331,192,-1915,89,1,3161,3057,3107,3141,371,2
