date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603185,弘元绿能,2,2780,-180,-51,357061,968527942,876,526,6052,82,1,2848,2600,2775,2831,156,220260131,603185,弘元绿能,2,2780,-180,-51,357061,968527942,876,526,6052,82,1,2848,2600,2775,2831,156,2
