date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301361,众智科技,2,3643,196,70,22745,82145578.03,372,747,4499,71,0,3660,3527,3559,3573,351,220260131,301361,众智科技,2,3643,196,70,22745,82145578.03,372,747,4499,71,0,3660,3527,3559,3573,351,2
