date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603402,陕西旅游,2,14535,-10,-15,24899,367967949,345,1288,2283,107,1,15028,14526,14647,14550,390,220260131,603402,陕西旅游,2,14535,-10,-15,24899,367967949,345,1288,2283,107,1,15028,14526,14647,14550,390,2
