date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603396,金辰股份,2,4778,-446,-223,220512,1047100266,1284,1592,9828,92,1,5148,4506,4903,5001,256,220260131,603396,金辰股份,2,4778,-446,-223,220512,1047100266,1284,1592,9828,92,1,5148,4506,4903,5001,256,2
