date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,601515,衢州东峰,2,417,196,8,244331,100760775,293,127,-6303,100,1,419,407,408,409,153,220260131,601515,衢州东峰,2,417,196,8,244331,100760775,293,127,-6303,100,1,419,407,408,409,153,2
