date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301236,软通动力,2,4805,-240,-118,203733,983394201.04,378,260,34728,75,0,4952,4766,4902,4923,442,220260131,301236,软通动力,2,4805,-240,-118,203733,983394201.04,378,260,34728,75,0,4952,4766,4902,4923,442,2
