date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600079,ST人福,2,1838,110,20,272257,502900322,407,176,1332,146,1,1888,1814,1817,1818,159,220260131,600079,ST人福,2,1838,110,20,272257,502900322,407,176,1332,146,1,1888,1814,1817,1818,159,2
