date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300842,帝科股份,2,10841,-150,-165,141691,1516183957.25,793,1093,40101,67,0,11150,10277,10936,11006,844,220260131,300842,帝科股份,2,10841,-150,-165,141691,1516183957.25,793,1093,40101,67,0,11150,10277,10936,11006,844,2
