date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301489,思泉新材,2,16223,387,604,36004,577107836.93,539,756,15475,111,0,16288,15446,15511,15619,1209,220260131,301489,思泉新材,2,16223,387,604,36004,577107836.93,539,756,15475,111,0,16288,15446,15511,15619,1209,2
