date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,605055,迎丰股份,2,901,215,19,35593,31905941,351,81,-6967,87,1,905,874,874,882,380,220260131,605055,迎丰股份,2,901,215,19,35593,31905941,351,81,-6967,87,1,905,874,874,882,380,2
