date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300471,厚普股份,2,1483,754,104,529533,777856943.77,1545,1445,-205827,181,0,1580,1367,1403,1379,448,220260131,300471,厚普股份,2,1483,754,104,529533,777856943.77,1545,1445,-205827,181,0,1580,1367,1403,1379,448,2
