date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600182,S佳通,2,1529,255,38,52549,80360570,255,309,3204,211,1,1545,1507,1508,1491,504,220260131,600182,S佳通,2,1529,255,38,52549,80360570,255,309,3204,211,1,1545,1507,1508,1491,504,2
