date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300930,屹通新材,2,3232,109,35,30001,95029021,422,637,5333,130,0,3238,3103,3177,3197,353,220260131,300930,屹通新材,2,3232,109,35,30001,95029021,422,637,5333,130,0,3238,3103,3177,3197,353,2
