date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,301500,飞南资源,2,2068,-1532,-374,458319,951810253.79,1011,3182,4351,132,0,2228,1981,2160,2442,248,2
