date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,000720,新能泰山,2,365,55,2,243655,87977954,275,194,-86694,56,0,366,356,364,363,195,220260131,000720,新能泰山,2,365,55,2,243655,87977954,275,194,-86694,56,0,366,356,364,363,195,2
20260131,000720,新能泰山,2,365,55,2,243655,87977954,275,194,-86694,56,0,366,356,364,363,195,2
