date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688195,腾景科技,2,20600,871,1650,90648,1803637697,1216,701,31323,96,1,20960,18656,18800,18950,2759,220260131,688195,腾景科技,2,20600,871,1650,90648,1803637697,1216,701,31323,96,1,20960,18656,18800,18950,2759,2
