date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301161,唯万密封,2,3705,60,22,30915,114335807,353,258,4778,73,0,3749,3619,3652,3683,482,220260131,301161,唯万密封,2,3705,60,22,30915,114335807,353,258,4778,73,0,3749,3619,3652,3683,482,2
