date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300539,横河精密,2,3366,48,16,57892,192484140.5,355,336,18049,78,0,3374,3255,3330,3350,777,220260131,300539,横河精密,2,3366,48,16,57892,192484140.5,355,336,18049,78,0,3374,3255,3330,3350,777,2
