date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603071,XD物产环,2,1374,88,12,27123,37226176,220,49,1271,98,1,1388,1358,1360,1362,137,220260131,603071,XD物产环,2,1374,88,12,27123,37226176,220,49,1271,98,1,1388,1358,1360,1362,137,2
