date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600208,衢州发展,2,370,-513,-20,1548280,581161444,615,182,4364,147,1,390,366,387,390,76,220260131,600208,衢州发展,2,370,-513,-20,1548280,581161444,615,182,4364,147,1,390,366,387,390,76,2
