date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688069,德林海,2,2392,227,53,17693,41584188,376,157,4442,155,1,2398,2310,2337,2339,217,220260131,688069,德林海,2,2392,227,53,17693,41584188,376,157,4442,155,1,2398,2310,2337,2339,217,2
