date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301040,中环海陆,2,3319,58,19,47731,155848208.59,415,507,-3765,56,0,3326,3189,3300,3300,454,220260131,301040,中环海陆,2,3319,58,19,47731,155848208.59,415,507,-3765,56,0,3326,3189,3300,3300,454,2
