date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600928,西安银行,2,375,-79,-3,252549,94902889,132,57,615,97,1,378,373,377,378,48,220260131,600928,西安银行,2,375,-79,-3,252549,94902889,132,57,615,97,1,378,373,377,378,48,2
