date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600872,中炬高新,2,1785,-171,-31,115356,206635194,226,150,2743,106,1,1816,1775,1816,1816,244,220260131,600872,中炬高新,2,1785,-171,-31,115356,206635194,226,150,2743,106,1,1816,1775,1816,1816,244,2
