date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600429,三元股份,2,545,74,4,259564,141342737,333,173,2601,101,1,555,537,537,541,156,220260131,600429,三元股份,2,545,74,4,259564,141342737,333,173,2601,101,1,555,537,537,541,156,2
