date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603008,喜临门,2,2153,228,48,122346,258292250,456,332,1489,113,1,2154,2058,2111,2105,208,220260131,603008,喜临门,2,2153,228,48,122346,258292250,456,332,1489,113,1,2154,2058,2111,2105,208,2
