date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,601231,环旭电子,2,3388,1000,308,555603,1805689000,1097,233,4806,107,1,3388,3050,3088,3080,368,220260131,601231,环旭电子,2,3388,1000,308,555603,1805689000,1097,233,4806,107,1,3388,3050,3088,3080,368,2
