date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603014,威高血净,2,4066,20,8,13282,54004704,143,337,3738,55,1,4094,4036,4049,4058,243,220260131,603014,威高血净,2,4066,20,8,13282,54004704,143,337,3738,55,1,4094,4036,4049,4058,243,2
