date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603969,银龙股份,2,1014,-165,-17,151644,154177023,301,180,2388,68,1,1035,1004,1019,1031,326,220260131,603969,银龙股份,2,1014,-165,-17,151644,154177023,301,180,2388,68,1,1035,1004,1019,1031,326,2
