date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300112,万讯自控,2,911,156,14,72032,65217782,256,303,-14531,111,0,915,892,897,897,264,220260131,300112,万讯自控,2,911,156,14,72032,65217782,256,303,-14531,111,0,915,892,897,897,264,2
20260131,300112,万讯自控,2,911,156,14,72032,65217782,256,303,-14531,111,0,915,892,897,897,264,2
