date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600006,东风股份,2,693,-86,-6,186914,129583420,172,93,10238,60,1,700,688,697,699,166,220260131,600006,东风股份,2,693,-86,-6,186914,129583420,172,93,10238,60,1,700,688,697,699,166,2
