date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301552,科力装备,2,3940,123,48,9731,38280008.49,249,409,2296,76,0,3968,3871,3871,3892,326,220260131,301552,科力装备,2,3940,123,48,9731,38280008.49,249,409,2296,76,0,3968,3871,3871,3892,326,2
20260201,301552,科力装备,2,3940,123,48,9731,38280008.49,249,409,2296,76,0,3968,3871,3871,3892,326,2
20260201,301552,科力装备,2,3940,123,48,9731,38280008.49,249,409,2296,76,0,3968,3871,3871,3892,326,2
20260201,301552,科力装备,2,3940,123,48,9731,38280008.49,249,409,2296,76,0,3968,3871,3871,3892,326,2
20260201,301552,科力装备,2,3940,123,48,9731,38280008.49,249,409,2296,76,0,3968,3871,3871,3892,326,2
