date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603823,百合花,2,1798,-164,-30,69034,124263418,323,168,4146,64,1,1834,1775,1828,1828,308,220260131,603823,百合花,2,1798,-164,-30,69034,124263418,323,168,4146,64,1,1834,1775,1828,1828,308,2
