date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688229,博睿数据,2,7242,92,66,34167,246852550,697,770,-5776,173,1,7440,6940,7176,7176,768,220260131,688229,博睿数据,2,7242,92,66,34167,246852550,697,770,-5776,173,1,7440,6940,7176,7176,768,2
