date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600129,太极集团,2,1754,-168,-30,65700,116180074,213,119,4372,60,1,1791,1753,1783,1784,273,220260131,600129,太极集团,2,1754,-168,-30,65700,116180074,213,119,4372,60,1,1791,1753,1783,1784,273,2
