date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603225,新凤鸣,2,2087,-14,-3,180039,375514911,641,119,2753,99,1,2156,2022,2066,2090,180,220260131,603225,新凤鸣,2,2087,-14,-3,180039,375514911,641,119,2753,99,1,2156,2022,2066,2090,180,2
