date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,300608,思特奇,2,1172,-322,-39,93068,110110136,289,324,-1648,74,0,1206,1171,1200,1211,291,2
