date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301162,国能日新,2,6577,9,6,23730,156533437.3,426,278,8670,81,0,6700,6420,6517,6571,570,220260131,301162,国能日新,2,6577,9,6,23730,156533437.3,426,278,8670,81,0,6700,6420,6517,6571,570,2
