date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300702,天宇股份,2,2600,-38,-10,22053,57301578.31,337,104,3071,59,0,2650,2562,2622,2610,243,220260131,300702,天宇股份,2,2600,-38,-10,22053,57301578.31,337,104,3071,59,0,2650,2562,2622,2610,243,2
