date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600613,神奇制药,2,630,48,3,96193,60393342,255,201,5017,93,1,636,620,624,627,144,220260131,600613,神奇制药,2,630,48,3,96193,60393342,255,201,5017,93,1,636,620,624,627,144,2
20260201,600613,神奇制药,2,630,48,3,96193,60393342,255,201,5017,93,1,636,620,624,627,144,2
20260201,600613,神奇制药,2,630,48,3,96193,60393342,255,201,5017,93,1,636,620,624,627,144,2
20260201,600613,神奇制药,2,630,48,3,96193,60393342,255,201,5017,93,1,636,620,624,627,144,2
20260201,600613,神奇制药,2,630,48,3,96193,60393342,255,201,5017,93,1,636,620,624,627,144,2
