date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603311,金海高科,2,1623,-18,-3,85410,137519539,344,362,3750,82,1,1642,1586,1612,1626,279,220260131,603311,金海高科,2,1623,-18,-3,85410,137519539,344,362,3750,82,1,1642,1586,1612,1626,279,2
