date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603993,洛阳钼业,2,2433,-999,-270,4976963,12355368792,610,285,2734,107,1,2598,2433,2570,2703,670,220260131,603993,洛阳钼业,2,2433,-999,-270,4976963,12355368792,610,285,2734,107,1,2598,2433,2570,2703,670,2
