date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301153,中科江南,2,2260,-395,-93,78255,178812755.89,497,238,-9309,94,0,2365,2248,2343,2353,474,220260131,301153,中科江南,2,2260,-395,-93,78255,178812755.89,497,238,-9309,94,0,2365,2248,2343,2353,474,2
