date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301113,雅艺科技,2,2587,360,90,18775,47881926.6,441,341,99232,98,0,2588,2478,2478,2497,343,220260131,301113,雅艺科技,2,2587,360,90,18775,47881926.6,441,341,99232,98,0,2588,2478,2478,2497,343,2
