date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688429,时创能源,2,1469,-259,-39,35212,51616176,524,294,-1732,51,1,1507,1428,1500,1508,407,220260131,688429,时创能源,2,1469,-259,-39,35212,51616176,524,294,-1732,51,1,1507,1428,1500,1508,407,2
20260201,688429,时创能源,2,1469,-259,-39,35212,51616176,524,294,-1732,51,1,1507,1428,1500,1508,407,2
20260201,688429,时创能源,2,1469,-259,-39,35212,51616176,524,294,-1732,51,1,1507,1428,1500,1508,407,2
20260201,688429,时创能源,2,1469,-259,-39,35212,51616176,524,294,-1732,51,1,1507,1428,1500,1508,407,2
20260201,688429,时创能源,2,1469,-259,-39,35212,51616176,524,294,-1732,51,1,1507,1428,1500,1508,407,2
