date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600309,万华化学,2,8797,42,37,491902,4302762967,505,157,2255,87,1,8961,8519,8696,8760,262,220260131,600309,万华化学,2,8797,42,37,491902,4302762967,505,157,2255,87,1,8961,8519,8696,8760,262,2
