date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300588,熙菱信息,2,2589,-411,-111,52302,136927171.02,474,296,-9211,55,0,2712,2584,2700,2700,1809,220260131,300588,熙菱信息,2,2589,-411,-111,52302,136927171.02,474,296,-9211,55,0,2712,2584,2700,2700,1809,2
