date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688379,华光新材,2,5325,419,214,31731,166505536,607,352,2279,116,1,5399,5089,5186,5111,423,220260131,688379,华光新材,2,5325,419,214,31731,166505536,607,352,2279,116,1,5399,5089,5186,5111,423,2
