date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,601512,中新集团,2,974,-112,-11,77001,75059941,264,51,1319,84,1,990,964,978,985,97,220260131,601512,中新集团,2,974,-112,-11,77001,75059941,264,51,1319,84,1,990,964,978,985,97,2
