date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603039,泛微网络,2,6648,-110,-74,35283,234450474,287,135,12992,49,1,6758,6565,6700,6722,769,220260131,603039,泛微网络,2,6648,-110,-74,35283,234450474,287,135,12992,49,1,6758,6565,6700,6722,769,2
