date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688466,金科环境,2,1747,181,31,17187,29607112,297,141,3981,107,1,1747,1696,1716,1716,185,220260131,688466,金科环境,2,1747,181,31,17187,29607112,297,141,3981,107,1,1747,1696,1716,1716,185,2
