date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603661,恒林股份,2,3440,178,60,11920,40785451,231,86,1287,113,1,3450,3372,3385,3380,126,220260131,603661,恒林股份,2,3440,178,60,11920,40785451,231,86,1287,113,1,3450,3372,3385,3380,126,2
