date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603926,铁流股份,2,2636,799,195,141200,357974197,1200,612,6075,95,1,2668,2375,2424,2441,358,220260131,603926,铁流股份,2,2636,799,195,141200,357974197,1200,612,6075,95,1,2668,2375,2424,2441,358,2
