date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603808,歌力思,2,1061,433,44,193502,202098051,678,524,2587,216,1,1074,1005,1017,1017,150,220260131,603808,歌力思,2,1061,433,44,193502,202098051,678,524,2587,216,1,1074,1005,1017,1017,150,2
