date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688347,华虹公司,2,15510,38,58,187155,2904735618,692,459,80443,82,1,16003,14933,15310,15452,606,220260131,688347,华虹公司,2,15510,38,58,187155,2904735618,692,459,80443,82,1,16003,14933,15310,15452,606,2
