date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600917,重庆燃气,2,577,0,0,143318,83039932,260,92,4831,124,1,587,572,578,577,157,220260131,600917,重庆燃气,2,577,0,0,143318,83039932,260,92,4831,124,1,587,572,578,577,157,2
