date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600998,九州通,2,532,-203,-11,653710,349923219,331,130,1018,56,1,547,529,542,543,101,220260131,600998,九州通,2,532,-203,-11,653710,349923219,331,130,1018,56,1,547,529,542,543,101,2
